"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36099",2019,"B08303_004","10 to 14 min",17.4128312412831,1.84797768479777,"Seneca","NA County","New York"
"36099",2019,"B08303_005","15 to 19 min",14.5397489539749,2.18967921896792,"Seneca","NA County","New York"
"36099",2019,"B08303_006","20 to 24 min",11.8828451882845,1.15760111576011,"Seneca","NA County","New York"
"36099",2019,"B08303_007","25 to 29 min",6.16457461645746,1.05997210599721,"Seneca","NA County","New York"
"36099",2019,"B08303_008","30 to 34 min",9.67224546722455,1.35285913528591,"Seneca","NA County","New York"
"36099",2019,"B08303_009","35 to 39 min",2.37099023709902,0.669456066945607,"Seneca","NA County","New York"
"36099",2019,"B08303_010","40 to 44 min",3.37517433751743,0.808926080892608,"Seneca","NA County","New York"
"36099",2019,"B08303_011","45 to 59 min",7.02928870292887,0.95536959553696,"Seneca","NA County","New York"
"36099",2019,"B08303_012","60 to 89 min",3.77266387726639,1.02510460251046,"Seneca","NA County","New York"
"36099",2019,"B08303_013","90 or more min",1.42956764295676,0.488145048814505,"Seneca","NA County","New York"
"36069",2019,"B08303_002","Less than 5 min",3.62211766535755,0.524944589182253,"Ontario","NA County","New York"
"36069",2019,"B08303_003","5 to 9 min",14.1793366255784,0.979896566473539,"Ontario","NA County","New York"
"36069",2019,"B08303_004","10 to 14 min",15.1845083019015,1.16071081385854,"Ontario","NA County","New York"
"36069",2019,"B08303_005","15 to 19 min",11.8384726056694,0.871019170198701,"Ontario","NA County","New York"
"36069",2019,"B08303_006","20 to 24 min",13.3860870241475,1.10627211572112,"Ontario","NA County","New York"
"36069",2019,"B08303_007","25 to 29 min",8.31745537970992,0.909903954582572,"Ontario","NA County","New York"
"36069",2019,"B08303_008","30 to 34 min",12.4314655675234,0.906015476144185,"Ontario","NA County","New York"
"36069",2019,"B08303_009","35 to 39 min",5.04141229536882,0.697981879690477,"Ontario","NA County","New York"
"36069",2019,"B08303_010","40 to 44 min",4.37842672162383,0.682427965936929,"Ontario","NA County","New York"
"36069",2019,"B08303_011","45 to 59 min",7.35505696620912,0.690204922813703,"Ontario","NA County","New York"
"36069",2019,"B08303_012","60 to 89 min",3.003849593654,0.474394369483221,"Ontario","NA County","New York"
"36069",2019,"B08303_013","90 or more min",1.2618112532566,0.291635882879029,"Ontario","NA County","New York"
"36073",2019,"B08303_002","Less than 5 min",6.83826582053259,1.51236581460174,"Orleans","NA County","New York"
"36073",2019,"B08303_003","5 to 9 min",14.0501749599668,1.6665678192278,"Orleans","NA County","New York"
"36073",2019,"B08303_004","10 to 14 min",12.5556016843604,1.58946681691477,"Orleans","NA County","New York"
"36073",2019,"B08303_005","15 to 19 min",13.5163987901073,1.63098274123717,"Orleans","NA County","New York"
"36073",2019,"B08303_006","20 to 24 min",10.1536089199929,1.64877528023249,"Orleans","NA County","New York"
"36073",2019,"B08303_007","25 to 29 min",4.97598007235633,0.948935413083447,"Orleans","NA County","New York"
"36073",2019,"B08303_008","30 to 34 min",9.57238597947927,1.57167427791946,"Orleans","NA County","New York"
"36073",2019,"B08303_009","35 to 39 min",4.63199098511358,0.877765257102188,"Orleans","NA County","New York"
"36073",2019,"B08303_010","40 to 44 min",4.82177806773027,0.913350335092818,"Orleans","NA County","New York"
"36073",2019,"B08303_011","45 to 59 min",10.8178637091513,1.60725935591009,"Orleans","NA County","New York"
"36073",2019,"B08303_012","60 to 89 min",6.0850483363976,1.48271158294289,"Orleans","NA County","New York"
"36073",2019,"B08303_013","90 or more min",1.9809026748117,0.670185635490185,"Orleans","NA County","New York"
"36055",2019,"B08303_002","Less than 5 min",2.50884153979713,0.201301614491386,"Monroe","NA County","New York"
"36055",2019,"B08303_003","5 to 9 min",10.8169757564105,0.44921431193302,"Monroe","NA County","New York"
"36055",2019,"B08303_004","10 to 14 min",17.2210472345062,0.487377136098536,"Monroe","NA County","New York"
"36055",2019,"B08303_005","15 to 19 min",20.1587107374456,0.511265316110538,"Monroe","NA County","New York"
"36055",2019,"B08303_006","20 to 24 min",20.0209167234739,0.52000489416371,"Monroe","NA County","New York"
"36055",2019,"B08303_007","25 to 29 min",9.00759178013552,0.319577237477641,"Monroe","NA County","New York"
"36055",2019,"B08303_008","30 to 34 min",10.9556437281875,0.342300140415887,"Monroe","NA County","New York"
"36055",2019,"B08303_009","35 to 39 min",1.89881899168575,0.158477682030845,"Monroe","NA County","New York"
"36055",2019,"B08303_010","40 to 44 min",1.72635798476983,0.145076995682648,"Monroe","NA County","New York"
"36055",2019,"B08303_011","45 to 59 min",2.70664732306724,0.164886705936504,"Monroe","NA County","New York"
"36055",2019,"B08303_012","60 to 89 min",1.78199996504169,0.153233935198942,"Monroe","NA County","New York"
"36055",2019,"B08303_013","90 or more min",1.19644823547919,0.134589502018843,"Monroe","NA County","New York"
"36051",2019,"B08303_002","Less than 5 min",7.18781652438142,0.936912169005933,"Livingston","NA County","New York"
"36051",2019,"B08303_003","5 to 9 min",12.1653885110693,1.58081319635364,"Livingston","NA County","New York"
"36051",2019,"B08303_004","10 to 14 min",11.9338735349443,1.29141947619737,"Livingston","NA County","New York"
"36051",2019,"B08303_005","15 to 19 min",12.6211836203154,1.45058602228332,"Livingston","NA County","New York"
"36051",2019,"B08303_006","20 to 24 min",9.49934886412965,0.911590218492259,"Livingston","NA County","New York"
"36051",2019,"B08303_007","25 to 29 min",7.06844161481696,1.07799160758212,"Livingston","NA County","New York"
"36051",2019,"B08303_008","30 to 34 min",12.9793083490088,1.37100274924034,"Livingston","NA County","New York"
"36051",2019,"B08303_009","35 to 39 min",5.06077268123282,0.730719143394588,"Livingston","NA County","New York"
"36051",2019,"B08303_010","40 to 44 min",4.57965562147301,0.690927506873101,"Livingston","NA County","New York"
"36051",2019,"B08303_011","45 to 59 min",9.8755607003328,1.10693097959774,"Livingston","NA County","New York"
