"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36051",2018,"B17001H_ChildPov","White (Non-Hispanic)",14.2455011561275,2.4716767106662,"Livingston","NA County","New York"
"36051",2018,"B17001I_ChildPov","Hispanic or Latino (Any Race)",30.7692307692308,15.3933185676301,"Livingston","NA County","New York"
"36051",2019,"B17001B_ChildPov","Black (Non-Hispanic)",48.868778280543,50.1936219523073,"Livingston","NA County","New York"
"36051",2019,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2019,"B17001D_ChildPov","Asian (Non-Hispanic)",0,99.9946857977909,"Livingston","NA County","New York"
"36051",2019,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2019,"B17001F_ChildPov","Other (Non-Hispanic)",69.5473251028807,37.0781664634104,"Livingston","NA County","New York"
"36051",2019,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",23.9080459770115,17.3117338515534,"Livingston","NA County","New York"
"36051",2019,"B17001H_ChildPov","White (Non-Hispanic)",12.8359734287174,2.26617628455704,"Livingston","NA County","New York"
"36051",2019,"B17001I_ChildPov","Hispanic or Latino (Any Race)",43.8184663536776,13.5148220390511,"Livingston","NA County","New York"
"36051",2020,"B17001B_ChildPov","Black (Non-Hispanic)",55.3398058252427,56.1220476316611,"Livingston","NA County","New York"
"36051",2020,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2020,"B17001D_ChildPov","Asian (Non-Hispanic)",0,156.967104435929,"Livingston","NA County","New York"
"36051",2020,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2020,"B17001F_ChildPov","Other (Non-Hispanic)",66.8016194331984,37.1919149624791,"Livingston","NA County","New York"
"36051",2020,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",7.85714285714286,15.1754198408788,"Livingston","NA County","New York"
"36051",2020,"B17001H_ChildPov","White (Non-Hispanic)",14.8593107809042,2.72990343943712,"Livingston","NA County","New York"
"36051",2020,"B17001I_ChildPov","Hispanic or Latino (Any Race)",48.3918128654971,14.3282312731013,"Livingston","NA County","New York"
"36051",2021,"B17001B_ChildPov","Black (Non-Hispanic)",34.4,82.5047877398639,"Livingston","NA County","New York"
"36051",2021,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2021,"B17001D_ChildPov","Asian (Non-Hispanic)",0,611.312049730192,"Livingston","NA County","New York"
"36051",2021,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2021,"B17001F_ChildPov","Other (Non-Hispanic)",60.536398467433,35.1029790683413,"Livingston","NA County","New York"
"36051",2021,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",4.82509047044632,10.1670965045624,"Livingston","NA County","New York"
"36051",2021,"B17001H_ChildPov","White (Non-Hispanic)",12.5604383797142,2.41000223176346,"Livingston","NA County","New York"
"36051",2021,"B17001I_ChildPov","Hispanic or Latino (Any Race)",42.2636103151862,14.2447516008372,"Livingston","NA County","New York"
"36051",2022,"B17001B_ChildPov","Black (Non-Hispanic)",9.09090909090909,69.8005794109684,"Livingston","NA County","New York"
"36051",2022,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2022,"B17001D_ChildPov","Asian (Non-Hispanic)",0,536.935750346352,"Livingston","NA County","New York"
"36051",2022,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Livingston","NA County","New York"
"36051",2022,"B17001F_ChildPov","Other (Non-Hispanic)",52.1739130434783,35.9814075350048,"Livingston","NA County","New York"
"36051",2022,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",13.5737009544009,11.7623424479339,"Livingston","NA County","New York"
"36051",2022,"B17001H_ChildPov","White (Non-Hispanic)",13.963421312014,2.70910247175968,"Livingston","NA County","New York"
"36051",2022,"B17001I_ChildPov","Hispanic or Latino (Any Race)",32.7631578947368,12.9054735107781,"Livingston","NA County","New York"
"36051",2023,"B17001B_ChildPov","Black (Non-Hispanic)",20.8791208791209,119.001399875473,"Livingston","NA County","New York"
"36051",2023,"B17001C_ChildPov","Native American (Non-Hispanic)",0,370.300517480243,"Livingston","NA County","New York"
