"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3603701165",2019,"B17001F_ChildPov","Other (Non-Hispanic)",0,1039.23048454133,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",38.4615384615385,231.903599448121,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001H_ChildPov","White (Non-Hispanic)",17.4418604651163,8.99863191994782,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001I_ChildPov","Hispanic or Latino (Any Race)",0,519.615242270663,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001B_ChildPov","Black (Non-Hispanic)",0,1039.23048454133,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001F_ChildPov","Other (Non-Hispanic)",0,2078.46096908265,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",76.1904761904762,280.062243011465,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001H_ChildPov","White (Non-Hispanic)",8.39363241678726,4.71350909675929,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001I_ChildPov","Hispanic or Latino (Any Race)",0,2078.46096908265,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001B_ChildPov","Black (Non-Hispanic)",0,2251.66604983954,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001F_ChildPov","Other (Non-Hispanic)",0,1501.11069989303,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",20.9302325581395,88.3882106240793,"Genesee","Alexander town","New York"
